timestamp,power,nwp_globalirrad,nwp_directirrad,nwp_temperature,nwp_humidity
2019/6/2 1:15,8.368653,683.49,633.81,32.28,15.66
2019/6/2 1:30,8.908566,712,661.61,33.03,14.89
2019/6/2 1:45,10.07364,751.75,700.39,33.7,14.27
2019/6/2 2:00,10.03102,776.01,724.08,34.21,13.76
2019/6/2 2:15,10.59935,809,756.3,34.64,13.32
2019/6/2 2:30,11.08243,828.74,775.58,34.94,12.94
2019/6/2 2:45,11.67917,854.23,800.47,35.19,12.57
2019/6/2 3:00,12.26171,868.01,813.91,35.39,12.19
2019/6/2 3:15,12.47484,886.25,831.72,35.55,11.6
2019/6/2 3:30,12.71638,897.77,843,35.78,10.69
2019/6/2 3:45,13.12841,912.47,857.51,36.17,9.18
2019/6/2 4:00,12.47484,920.47,865.28,36.6,7.59
2019/6/2 4:15,8.936983,927.65,872.36,36.79,6.86
2019/6/2 4:30,11.77863,928.09,872.81,36.86,6.85
2019/6/2 4:45,12.38959,923.81,868.61,36.95,6.81
2019/6/2 5:00,12.38959,917.88,862.8,37.07,6.85
2019/6/2 5:15,12.34696,904.63,849.84,37.15,6.94
2019/6/2 5:30,12.29013,893.25,838.71,37.23,7.06
2019/6/2 5:45,7.033079,872.98,818.9,37.31,7.15
2019/6/2 6:00,11.93492,855.91,802.28,37.4,7.2
2019/6/2 6:15,10.62776,821.14,768.65,37.49,7.18
2019/6/2 6:30,4.489804,775.39,725.03,37.59,7.06
2019/6/2 6:45,8.198154,687.73,641.87,37.62,6.93
2019/6/2 7:00,4.27668,578.55,539.18,37.62,6.89
2019/6/2 7:15,2.415401,449.68,417.9,37.47,7.11
2019/6/2 7:30,3.324728,347.26,318.29,37.28,7.54
2019/6/2 7:45,2.685357,186.79,149.85,36.3,8.75
2019/6/2 8:00,2.273319,169.13,138.23,36.05,9.21
2019/6/2 8:15,1.875488,51.13,15.89,34.63,10.71
2019/6/2 8:30,1.889696,52.58,14.8,34.08,11.69
2019/6/2 8:45,4.035141,104.1,0,34.43,12.41
2019/6/2 9:00,3.452602,106.52,0,34.25,13.12
2019/6/2 9:15,1.591323,45.87,0,33.63,14.25
2019/6/2 9:30,1.477657,39.77,0,33.79,14.03
2019/6/2 9:45,0.610954,49.74,0,33.8,14.65
2019/6/2 10:00,1.250325,41.13,0,33.15,15.3
2019/6/2 10:15,0.554121,8.03,0,32.58,14.7
2019/6/2 10:30,0.767245,6.47,0,32.14,14.81
2019/6/2 10:45,0.440455,4.28,0,31.28,15.94
2019/6/2 11:00,0.284165,2.96,0,30.02,18.28
2019/6/2 11:15,0,2.02,0,29.01,20.33
2019/6/2 11:30,0,0.81,0,28.69,20.83
2019/6/2 11:45,0,0,0,28.39,21.24
2019/6/2 12:00,0,0,0,27.92,22.02
2019/6/2 12:15,0,0,0,26.61,23.76
2019/6/2 12:30,0,0,0,25.65,25.4
2019/6/2 12:45,0,0,0,24.94,26.5
2019/6/2 13:00,0,0,0,24.77,26.35
2019/6/2 13:15,0,0,0,25.11,25.04
2019/6/2 13:30,0,0,0,25.64,23.33
2019/6/2 13:45,0,0,0,26.02,21.91
2019/6/2 14:00,0,0,0,26.1,21.04
2019/6/2 14:15,0,0,0,26.24,20.03
2019/6/2 14:30,0,0,0,26.45,18.83
2019/6/2 14:45,0,0,0,26.44,17.87
2019/6/2 15:00,0,0,0,26.22,17.15
2019/6/2 15:15,0,0,0,25.85,16.59
2019/6/2 15:30,0,0,0,25.4,16.16
2019/6/2 15:45,0,0,0,24.96,15.7
2019/6/2 16:00,0,0,0,23.37,17.68
2019/6/2 16:15,0,0,0,22.85,18.56
2019/6/2 16:30,0,0,0,22.5,19.2
2019/6/2 16:45,0,0,0,21.99,19.99
2019/6/2 17:00,0,0,0,21.92,20.31
2019/6/2 17:15,0,0,0,21.91,20.65
2019/6/2 17:30,0,0,0,21.78,21.3
2019/6/2 17:45,0,0,0,21.87,21.93
2019/6/2 18:00,0,0,0,22.01,22.51
2019/6/2 18:15,0,0,0,22.09,22.99
2019/6/2 18:30,0,0,0,22.02,23.33
2019/6/2 18:45,0,0,0,21.69,23.64
2019/6/2 19:00,0,0,0,21.18,24.05
2019/6/2 19:15,0,0,0,20.61,24.68
2019/6/2 19:30,0,0,0,20.16,25.3
2019/6/2 19:45,0,0,0,19.96,25.76
2019/6/2 20:00,0,0,0,19.93,26.13
2019/6/2 20:15,0,0,0,20.03,26.45
2019/6/2 20:30,0,0,0,20.13,26.79
2019/6/2 20:45,0,0,0,20.17,27.23
2019/6/2 21:00,0,0,0,20.11,27.74
2019/6/2 21:15,0,10.74,4.78,20.03,28.47
2019/6/2 21:30,0.184707,33.93,21.08,20.03,29.4
2019/6/2 21:45,0.454664,77.59,57.21,20.31,30.25
2019/6/2 22:00,0.710412,110.04,85.87,20.73,30.7
2019/6/2 22:15,1.022993,161.73,132.99,21.4,30.58
2019/6/2 22:30,1.420824,197.52,166.26,22.14,30.87
2019/6/2 22:45,1.875488,252.52,217.99,23.16,30.8
2019/6/2 23:00,2.458026,289.7,253.31,24.4,29.48
2019/6/2 23:15,3.06898,345.81,306.9,25.48,26.26
2019/6/2 23:30,3.708351,383.13,342.72,26.48,24.28
2019/6/2 23:45,4.475596,438.42,395.97,27.35,22.06
2019/6/3 0:00,5.541214,474.62,430.94,28.01,20.1
2019/6/3 0:15,6.436333,527.62,482.27,28.6,18.73
2019/6/3 0:30,7.359869,561.99,515.59,29.04,17.58
2019/6/3 0:45,7.970823,611.61,563.8,29.45,16.93
2019/6/3 1:00,8.681235,643.17,594.49,29.76,16.24
2019/6/3 1:15,9.434272,688.01,638.15,29.99,15.78
2019/6/3 1:30,10.05943,716.22,665.64,30.14,15.39
2019/6/3 1:45,10.61356,755.81,704.25,30.26,15.05
2019/6/3 2:00,11.12505,780.21,728.06,30.34,14.85
2019/6/3 2:15,11.63655,813.51,760.56,30.44,14.67
2019/6/3 2:30,12.0628,833.41,780,30.51,14.58
2019/6/3 2:45,12.70217,859.84,805.82,30.59,14.75
2019/6/3 3:00,13.04316,874.98,820.61,30.67,15.21
2019/6/3 3:15,13.00054,893.72,838.91,30.79,15.89
2019/6/3 3:30,13.58308,903.63,848.59,30.96,16.42
2019/6/3 3:45,13.72516,914.63,859.34,31.15,16.75
2019/6/3 4:00,13.86724,919.29,863.89,31.35,17.05
2019/6/3 4:15,13.86724,922.41,866.91,31.56,17.14
2019/6/3 4:30,13.90987,921.87,866.39,31.75,17.15
2019/6/3 4:45,13.73937,917.41,862.02,31.94,17.08
2019/6/3 5:00,13.51204,911.93,856.67,32.16,16.88
2019/6/3 5:15,13.36995,899.97,844.98,32.38,16.61
2019/6/3 5:30,13.05737,889.55,834.79,32.61,16.31
2019/6/3 5:45,12.68796,870.22,815.92,32.83,16.02
2019/6/3 6:00,12.27592,854.88,800.93,33.06,15.74
2019/6/3 6:15,11.86388,828.27,774.95,33.25,15.51
2019/6/3 6:30,11.52288,808.18,755.33,33.43,15.32
2019/6/3 6:45,11.19609,774.59,722.55,33.58,15.2
2019/6/3 7:00,10.6846,750,698.54,33.73,15.1
2019/6/3 7:15,9.263773,709.95,659.49,33.85,15.05
2019/6/3 7:30,7.402493,681.37,631.62,33.96,15.02
2019/6/3 7:45,8.667027,635.98,587.44,34.05,15.02
2019/6/3 8:00,7.786116,604.26,556.57,34.13,15.01
2019/6/3 8:15,7.004663,554.7,508.43,34.17,15
2019/6/3 8:30,6.024294,520.54,475.29,34.22,14.91
2019/6/3 8:45,5.072342,467.99,424.43,34.23,14.8
2019/6/3 9:00,3.850433,432.24,389.9,34.23,14.69
2019/6/3 9:15,3.694143,377.79,337.46,34.16,14.68
2019/6/3 9:30,2.699566,340.95,302.14,34.09,14.74
2019/6/3 9:45,2.230694,284.21,248.12,33.94,14.88
2019/6/3 10:00,1.577115,241.66,208.3,33.8,15.07
2019/6/3 10:15,1.122451,177.62,149.24,33.52,15.56
2019/6/3 10:30,0.838286,130.85,107.39,33.08,16.38
2019/6/3 10:45,0.56833,78.84,61.39,32.28,17.77
2019/6/3 11:00,0.355206,50.68,37.28,31.33,19.4
2019/6/3 11:15,0.156291,21.58,13.39,30.15,21.09
2019/6/3 11:30,0,7.17,3.22,29.26,22.11
2019/6/3 11:45,0,0,0,28.45,22.93
2019/6/3 12:00,0,0,0,27.78,23.81
2019/6/3 12:15,0,0,0,27.23,24.57
2019/6/3 12:30,0,0,0,26.81,25.16
2019/6/3 12:45,0,0,0,26.52,25.56
2019/6/3 13:00,0,0,0,26.25,25.98
2019/6/3 13:15,0,0,0,25.96,26.64
2019/6/3 13:30,0,0,0,25.68,27.4
2019/6/3 13:45,0,0,0,25.47,27.88
2019/6/3 14:00,0,0,0,25.31,28.09
2019/6/3 14:15,0,0,0,25.15,28.18
2019/6/3 14:30,0,0,0,24.98,28.24
2019/6/3 14:45,0,0,0,24.75,28.37
2019/6/3 15:00,0,0,0,24.49,28.58
2019/6/3 15:15,0,0,0,24.19,28.97
2019/6/3 15:30,0,0,0,23.76,29.7
2019/6/3 15:45,0,0,0,23.29,30.62
2019/6/3 16:00,0,0,0,22.73,36.25
2019/6/3 16:15,0,0,0,22.82,35.76
2019/6/3 16:30,0,0,0,22.73,35.81
2019/6/3 16:45,0,0,0,22.68,35.75
2019/6/3 17:00,0,0,0,22.38,36.08
2019/6/3 17:15,0,0,0,21.89,36.63
2019/6/3 17:30,0,0,0,21.31,37.28
2019/6/3 17:45,0,0,0,20.81,37.84
2019/6/3 18:00,0,0,0,20.37,38.37
2019/6/3 18:15,0,0,0,20.07,38.55
2019/6/3 18:30,0,0,0,19.86,38.5
2019/6/3 18:45,0,0,0,19.63,38.59
2019/6/3 19:00,0,0,0,19.48,38.49
2019/6/3 19:15,0,0,0,19.33,38.48
2019/6/3 19:30,0,0,0,19.07,38.97
2019/6/3 19:45,0,0,0,18.84,39.64
2019/6/3 20:00,0,0,0,18.6,40.63
2019/6/3 20:15,0,0,0,18.35,41.95
2019/6/3 20:30,0,0,0,17.96,43.73
2019/6/3 20:45,0,0,0,17.72,45.14
2019/6/3 21:00,0,0,0,17.7,46.03
2019/6/3 21:15,0,7.69,2.81,17.69,47.12
2019/6/3 21:30,0,19.58,11.52,17.77,48.25
2019/6/3 21:45,0.198915,38.04,27.81,18.22,48.48
2019/6/3 22:00,0.454664,46.43,36.01,18.8,48.46
2019/6/3 22:15,1.037202,63.41,51.36,19.61,47.88
2019/6/3 22:30,0.937744,64.76,32.7,20.24,47.36
2019/6/3 22:45,2.401193,92.76,76.65,20.76,47.06
2019/6/3 23:00,1.477657,107.22,90.67,21.15,46.76
2019/6/3 23:15,2.358568,123.59,92.77,21.52,46.34
2019/6/3 23:30,2.969522,143.28,119.78,21.9,45.62
2019/6/3 23:45,2.813232,163.21,127.69,22.34,44.72
2019/6/4 0:00,4.035141,177.77,143.3,22.77,43.52
2019/6/4 0:15,5.001301,126.93,51.02,22.8,43.38
2019/6/4 0:30,2.841648,153.23,62.23,22.98,43.29
2019/6/4 0:45,4.702928,176.96,114.33,23.25,42.99
2019/6/4 1:00,3.665726,200.23,134.09,23.7,42.22
2019/6/4 1:15,3.978307,138.38,69.71,23.84,41.83
2019/6/4 1:30,4.944468,82.4,44.85,23.69,42.4
2019/6/4 1:45,4.75976,97.24,24.15,23.81,42.2
2019/6/4 2:00,4.418763,96.12,50.42,23.95,41.99
2019/6/4 2:15,4.532429,146.8,111.94,24.41,40.88
2019/6/4 2:30,6.024294,152.5,91.88,24.68,40.25
2019/6/4 2:45,4.688719,90.84,36.35,24.48,40.71
2019/6/4 3:00,4.333513,76.25,19.14,24.48,40.83
2019/6/4 3:15,4.077765,284.85,179.47,25.29,39.18
2019/6/4 3:30,3.282104,508.2,346.2,26.73,35.43
2019/6/4 3:45,8.837525,585.51,335.85,27.76,32.61
2019/6/4 4:00,2.926898,640.44,538.06,28.67,30.31
2019/6/4 4:15,2.571692,663.6,530.04,29.59,28.31
2019/6/4 4:30,3.097396,660.01,529.14,30.38,26.69
2019/6/4 4:45,3.807808,646.21,380.18,30.95,25.25
2019/6/4 5:00,4.035141,567.69,257.46,31.24,24.96
2019/6/4 5:15,1.406616,542.23,230.82,31.48,24.6
2019/6/4 5:30,0.994577,566.69,243.23,31.85,23.96
2019/6/4 5:45,5.725921,568.73,254.19,32.22,23.45
2019/6/4 6:00,4.177223,568.01,367.95,32.58,22.97
2019/6/4 6:15,1.264533,582.32,385.21,32.95,22.52
2019/6/4 6:30,2.983731,566.4,380.81,33.24,22.21
2019/6/4 6:45,1.633948,585.11,459.88,33.57,22.09
2019/6/4 7:00,1.29295,571.51,479.5,33.77,22.15
2019/6/4 7:15,1.591323,544.02,403.01,33.91,22.2
2019/6/4 7:30,2.330151,512.64,319.93,34.04,22.22
2019/6/4 7:45,5.924836,488.43,382.75,34.23,22
2019/6/4 8:00,5.853795,489.22,434.34,34.64,21.18
2019/6/4 8:15,6.052711,432.17,395.31,35.08,19.95
2019/6/4 8:30,4.006724,366.93,334.36,35.53,18.65
2019/6/4 8:45,4.219847,303.48,274.63,35.8,17.74
2019/6/4 9:00,3.495227,281.37,253.23,35.96,17.4
2019/6/4 9:15,2.997939,266.86,237.79,35.96,17.53
2019/6/4 9:30,2.003362,262.69,231.54,35.94,17.77
2019/6/4 9:45,1.889696,210.64,169.01,35.68,18.26
2019/6/4 10:00,1.562907,197.39,159.92,35.45,18.84
2019/6/4 10:15,1.420824,149.84,120.34,34.85,20.15
2019/6/4 10:30,0.980369,121.7,99.24,34.21,21.62
2019/6/4 10:45,0.56833,69,52.55,33.23,23.4
2019/6/4 11:00,0.312581,41.35,29.91,32.16,25.36
2019/6/4 11:15,0,8.53,3.87,31.12,27.05
2019/6/4 11:30,0,2.38,0.29,30.25,29.04
2019/6/4 11:45,0,0,0,29.91,30.01
2019/6/4 12:00,0,0,0,29.51,31.2
2019/6/4 12:15,0,0,0,28.85,33.73
2019/6/4 12:30,0,0,0,28.7,34.79
2019/6/4 12:45,0,0,0,28.62,35.55
2019/6/4 13:00,0,0,0,28.53,36.26
2019/6/4 13:15,0,0,0,28.79,35.68
2019/6/4 13:30,0,0,0,29.21,34.21
2019/6/4 13:45,0,0,0,29.13,34.19
2019/6/4 14:00,0,0,0,28.02,38.41
2019/6/4 14:15,0,0,0,26.68,43.84
2019/6/4 14:30,0,0,0,26.41,44.69
2019/6/4 14:45,0,0,0,26.4,44.06
2019/6/4 15:00,0,0,0,26.36,43.33
2019/6/4 15:15,0,0,0,26.12,43.53
2019/6/4 15:30,0,0,0,25.42,45.08
2019/6/4 15:45,0,0,0,25.13,45.39
2019/6/4 16:00,0,0,0,21.19,52.59
2019/6/4 16:15,0,0,0,21.28,52.26
2019/6/4 16:30,0,0,0,21.36,51.95
2019/6/4 16:45,0,0,0,21.3,52.1
2019/6/4 17:00,0,0,0,21.23,52.27
2019/6/4 17:15,0,0,0,21.2,52.37
2019/6/4 17:30,0,0,0,21.1,52.73
2019/6/4 17:45,0,0,0,21,53.07
2019/6/4 18:00,0,0,0,20.86,53.61
2019/6/4 18:15,0,0,0,20.58,54.61
2019/6/4 18:30,0,0,0,20.14,56.16
2019/6/4 18:45,0,0,0,19.75,57.56
2019/6/4 19:00,0,0,0,19.44,58.61
2019/6/4 19:15,0,0,0,19.01,60.05
2019/6/4 19:30,0,0,0,18.72,60.93
2019/6/4 19:45,0,0,0,18.65,61.08
2019/6/4 20:00,0,0,0,18.49,61.77
2019/6/4 20:15,0,0,0,18.39,62.28
2019/6/4 20:30,0,0,0,18.35,62.68
2019/6/4 20:45,0,0,0,18.43,62.61
2019/6/4 21:00,0,0,0,18.1,64.23
2019/6/4 21:15,0,3.48,0.37,18.11,64.61
2019/6/4 21:30,0,10.26,1.5,18.21,64.74
2019/6/4 21:45,0,23.67,7.48,18.53,64.11
2019/6/4 22:00,0,35.78,16.18,18.92,63.46
2019/6/4 22:15,0,52.88,34.73,19.56,62.27
2019/6/4 22:30,0,48.48,16.58,19.91,61.78
2019/6/4 22:45,0,57.74,22.72,20.23,61.1
2019/6/4 23:00,0.56833,73.55,26.41,20.54,60.26
2019/6/4 23:15,0.994577,113.78,69.73,21.11,58.51
2019/6/4 23:30,1.008785,119.74,56.98,21.5,57.27
2019/6/4 23:45,0.738828,138.44,72.28,21.91,56.05
2019/6/5 0:00,0.866703,135.47,61.5,22.29,54.93
2019/6/5 0:15,1.079826,78.46,43.22,22.37,54.6
2019/6/5 0:30,1.008785,66.79,12.33,22.38,54.53
2019/6/5 0:45,1.193492,126.08,98.96,22.83,53.26
2019/6/5 1:00,1.221909,180.73,153.22,23.38,51.42
2019/6/5 1:15,0.895119,94.02,58.86,23.2,51.52
2019/6/5 1:30,2.443817,160.04,120.96,23.63,50.12
2019/6/5 1:45,3.623101,180.94,148.43,24.11,48.62
2019/6/5 2:00,2.358568,140.74,95.98,24.22,48.5
2019/6/5 2:15,1.520282,195.95,118.75,24.64,47.51
2019/6/5 2:30,2.301735,240.55,169.79,25.16,46.2
2019/6/5 2:45,3.424186,198.27,115.93,25.2,46.06
2019/6/5 3:00,3.211062,250.8,189.56,25.58,45.05
2019/6/5 3:15,3.438394,218.77,161.88,25.76,44.42
2019/6/5 3:30,1.974945,153.47,111.21,25.57,44.71
2019/6/5 3:45,1.165076,148.57,97.06,25.76,44.35
2019/6/5 4:00,1.463449,185.79,65.33,26.12,43.54
2019/6/5 4:15,0.951952,168.52,88.86,26.23,43.41
2019/6/5 4:30,1.676572,121.14,59.4,26.13,44.04
2019/6/5 4:45,2.25911,38.59,4.67,25.26,47.79
2019/6/5 5:00,0.397831,46.71,5.48,24.48,52.29
2019/6/5 5:15,0.213124,137.33,106.58,24.07,56.78
2019/6/5 5:30,3.55206,104.42,72.12,23.17,62.49
2019/6/5 5:45,3.850433,123.52,59.36,22.31,69.23
2019/6/5 6:00,2.045987,66.39,5.37,21.25,76.51
2019/6/5 6:15,1.335575,20.23,0,20.43,81.96
2019/6/5 6:30,1.747614,18.68,0,19.82,86.74
2019/6/5 6:45,0.909327,36.01,0,19.82,86.51
2019/6/5 7:00,2.685357,15.87,0,19.64,87.21
2019/6/5 7:15,2.514858,51.34,0,19.39,90.19
2019/6/5 7:30,1.122451,32.82,0,19.46,89.02
2019/6/5 7:45,0.511497,41.05,0,19.59,88.15
2019/6/5 8:00,0.48308,28.27,0,19.71,86.87
2019/6/5 8:15,0.96616,40.19,0,19.66,87.43
2019/6/5 8:30,0.866703,63.83,26.4,19.73,86.92
2019/6/5 8:45,0.625163,46.96,5.95,19.79,85.9
2019/6/5 9:00,0.625163,12.59,0,19.42,89.3
2019/6/5 9:15,0.468872,5.02,0,19.24,91.75
2019/6/5 9:30,0.440455,4.04,0,19.2,92.03
2019/6/5 9:45,0.454664,1.57,0,19.13,91.76
2019/6/5 10:00,0.397831,1.3,0,19.16,91.31
2019/6/5 10:15,0.426247,2.08,0,19.25,91.01
2019/6/5 10:30,0.412039,1.59,0,19.17,92.67
2019/6/5 10:45,0.198915,0.83,0,18.97,94.59
2019/6/5 11:00,0,0.6,0,18.81,96.06
2019/6/5 11:15,0,0.15,0,18.65,96.72
2019/6/5 11:30,0,0.06,0,18.55,96.86
2019/6/5 11:45,0,0,0,18.5,96.82
2019/6/5 12:00,0,0,0,18.36,97.64
2019/6/5 12:15,0,0,0,18.26,97.97
2019/6/5 12:30,0,0,0,18.29,97.7
2019/6/5 12:45,0,0,0,18.28,97.5
2019/6/5 13:00,0,0,0,18.32,97.5
2019/6/5 13:15,0,0,0,18.27,97.87
2019/6/5 13:30,0,0,0,18.22,98.06
2019/6/5 13:45,0,0,0,18.2,97.57
2019/6/5 14:00,0,0,0,18.18,97.03
2019/6/5 14:15,0,0,0,18.11,96.7
2019/6/5 14:30,0,0,0,18.02,96.65
2019/6/5 14:45,0,0,0,17.91,96.98
2019/6/5 15:00,0,0,0,17.81,97.35
2019/6/5 15:15,0,0,0,17.79,97.4
2019/6/5 15:30,0,0,0,17.83,97.39
2019/6/5 15:45,0,0,0,17.88,97.41
2019/6/5 16:00,0,0,0,18.8,88.75
2019/6/5 16:15,0,0,0,18.74,89.08
2019/6/5 16:30,0,0,0,18.68,89.45
2019/6/5 16:45,0,0,0,18.62,89.72
2019/6/5 17:00,0,0,0,18.59,89.63
2019/6/5 17:15,0,0,0,18.56,89.69
2019/6/5 17:30,0,0,0,18.64,89.11
2019/6/5 17:45,0,0,0,18.65,88.52
2019/6/5 18:00,0,0,0,18.69,88.4
2019/6/5 18:15,0,0,0,18.69,88.79
2019/6/5 18:30,0,0,0,18.65,89.2
2019/6/5 18:45,0,0,0,18.57,89.87
2019/6/5 19:00,0,0,0,18.52,90.76
2019/6/5 19:15,0,0,0,18.45,91.91
2019/6/5 19:30,0,0,0,18.35,92.67
2019/6/5 19:45,0,0,0,18.24,93.09
2019/6/5 20:00,0,0,0,18.12,93.2
2019/6/5 20:15,0,0,0,18,93.44
2019/6/5 20:30,0,0,0,17.91,93.82
2019/6/5 20:45,0,0,0,17.86,94.03
2019/6/5 21:00,0,0,0,17.81,94.38
2019/6/5 21:15,0,0.61,0,17.76,94.85
2019/6/5 21:30,0,2.32,0,17.72,95.19
2019/6/5 21:45,0,6.85,0,17.72,95.09
2019/6/5 22:00,0,8.54,0,17.7,94.88
2019/6/5 22:15,0.142082,16.14,0.01,17.79,94.21
2019/6/5 22:30,0,28.24,1.6,17.95,93.02
2019/6/5 22:45,0.198915,37.62,6.03,18.15,91.48
2019/6/5 23:00,0.298373,56.26,29.05,18.45,89.23
2019/6/5 23:15,0.781453,92.76,57.31,18.87,86.29
2019/6/5 23:30,1.065618,123.89,89.73,19.4,82.21
2019/6/5 23:45,1.008785,151.96,124.03,19.92,77.97
2019/6/6 0:00,1.520282,167.54,141.74,20.42,74.98
2019/6/6 0:15,2.244902,175.35,139.59,20.87,72.43
2019/6/6 0:30,3.267895,172.29,128.43,21.26,69.35
2019/6/6 0:45,2.926898,159.49,110.84,21.48,67.71
2019/6/6 1:00,3.594685,177.5,127.54,21.73,66.62
2019/6/6 1:15,3.580477,180.4,134.86,21.96,65.93
2019/6/6 1:30,2.50065,190.1,136.69,22.09,65.77
2019/6/6 1:45,2.727982,208.3,149.44,22.28,65.54
2019/6/6 2:00,3.395769,222.69,170.72,22.4,65.71
2019/6/6 2:15,3.708351,199.9,129.8,22.35,66.72
2019/6/6 2:30,3.850433,199.16,130.63,22.28,68.03
2019/6/6 2:45,4.148806,219.08,151.48,22.11,69.74
2019/6/6 3:00,4.560845,246.26,149.06,22.06,70.7
2019/6/6 3:15,4.077765,326.86,280.26,22.41,69.73
2019/6/6 3:30,2.82744,337.28,290.61,22.69,68.72
2019/6/6 3:45,1.946529,346.64,321.25,23.03,67.54
2019/6/6 4:00,1.690781,346.09,304.32,23.3,66.81
2019/6/6 4:15,1.05141,343.41,303.75,23.48,66.44
2019/6/6 4:30,0.72462,340.61,286.42,23.56,66.78
2019/6/6 4:45,0.539913,342.66,286.7,23.53,67.61
2019/6/6 5:00,0.80987,340.72,298.99,23.42,68.77
2019/6/6 5:15,2.912689,48.23,41.06,22.02,74.58
2019/6/6 5:30,5.41334,47.69,40.62,21.93,75.47
2019/6/6 5:45,6.53579,205.59,7.04,22.76,72.43
2019/6/6 6:00,8.794901,185.68,3.14,22.66,73.13
2019/6/6 6:15,8.681235,143.13,0,22.2,76.16
2019/6/6 6:30,5.029717,137.25,0,21.45,80.47
2019/6/6 6:45,5.015509,185.05,0.29,21.13,82.07
2019/6/6 7:00,6.109543,165.98,1.85,20.89,82.64
2019/6/6 7:15,6.478958,188.36,4.87,20.9,81.81
2019/6/6 7:30,7.303036,174.13,3,20.88,81.6
2019/6/6 7:45,4.773969,146.78,1.39,20.83,81.76
2019/6/6 8:00,4.617678,137.16,2.26,20.87,81.55
2019/6/6 8:15,4.504012,125.84,0.5,20.96,81.22
2019/6/6 8:30,4.447179,81.87,0,20.88,81.7
2019/6/6 8:45,6.336875,60.93,0,20.81,82.2
2019/6/6 9:00,4.830802,39.14,0,20.68,82.95
2019/6/6 9:15,4.376138,23.65,0,20.5,83.55
2019/6/6 9:30,3.125813,23.38,0,20.36,83.52
2019/6/6 9:45,2.244902,30.61,0,20.3,82.87
2019/6/6 10:00,1.335575,47.7,4.13,20.31,81.91
2019/6/6 10:15,1.463449,35.43,13.29,20.25,81.45
2019/6/6 10:30,1.150867,36.13,13.28,20.23,81.08
2019/6/6 10:45,0.48308,21.78,11.12,20.13,81.18
2019/6/6 11:00,0.213124,17.87,10.53,20.1,81.07
2019/6/6 11:15,0,8.24,1.98,20.01,81.11
2019/6/6 11:30,0,3.35,0.62,20.04,80.79
2019/6/6 11:45,0,0,0,19.91,80.95
2019/6/6 12:00,0,0,0,19.96,80.43
2019/6/6 12:15,0,0,0,19.92,80.18
2019/6/6 12:30,0,0,0,19.96,79.74
2019/6/6 12:45,0,0,0,19.98,79.33
2019/6/6 13:00,0,0,0,19.96,79.1
2019/6/6 13:15,0,0,0,19.97,78.89
2019/6/6 13:30,0,0,0,19.99,78.65
2019/6/6 13:45,0,0,0,19.98,78.53
2019/6/6 14:00,0,0,0,19.98,78.49
2019/6/6 14:15,0,0,0,19.97,78.55
2019/6/6 14:30,0,0,0,19.71,79.98
2019/6/6 14:45,0,0,0,19.49,81.11
2019/6/6 15:00,0,0,0,19.2,82.69
2019/6/6 15:15,0,0,0,18.88,84.59
2019/6/6 15:30,0,0,0,18.57,86.6
2019/6/6 15:45,0,0,0,18.3,88.31
2019/6/6 16:00,0,0,0,17.57,86.25
2019/6/6 16:15,0,0,0,17.43,86.83
2019/6/6 16:30,0,0,0,17.31,87.18
2019/6/6 16:45,0,0,0,17.16,87.59
2019/6/6 17:00,0,0,0,17.04,87.83
2019/6/6 17:15,0,0,0,16.92,88.1
2019/6/6 17:30,0,0,0,16.78,88.48
2019/6/6 17:45,0,0,0,16.63,89.04
2019/6/6 18:00,0,0,0,16.49,89.48
2019/6/6 18:15,0,0,0,16.38,89.71
2019/6/6 18:30,0,0,0,16.29,89.82
2019/6/6 18:45,0,0,0,16.24,89.75
2019/6/6 19:00,0,0,0,16.21,89.51
2019/6/6 19:15,0,0,0,16.21,89.15
2019/6/6 19:30,0,0,0,16.18,88.93
2019/6/6 19:45,0,0,0,16.17,88.77
2019/6/6 20:00,0,0,0,16.16,88.72
2019/6/6 20:15,0,0,0,16.12,88.89
2019/6/6 20:30,0,0,0,16.05,89.25
2019/6/6 20:45,0,0,0,15.99,89.47
2019/6/6 21:00,0,0,0,15.92,89.62
2019/6/6 21:15,0,4.55,1.89,15.93,89.72
2019/6/6 21:30,0.227332,13.25,7.81,15.97,89.58
2019/6/6 21:45,0.497288,29.82,20.85,16.37,87.3
2019/6/6 22:00,0.824078,43.79,33.61,16.82,85.13
2019/6/6 22:15,1.236117,69.67,56.65,17.51,82.38
2019/6/6 22:30,1.733405,96.8,80.7,18.01,81.1
2019/6/6 22:45,2.273319,143.23,122.63,18.56,78.98
2019/6/6 23:00,2.884273,187.38,162.59,19.05,76.99
2019/6/6 23:15,3.651518,245.18,216.11,19.57,75.11
2019/6/6 23:30,4.404554,281.21,249.94,20.14,73.15
2019/6/6 23:45,5.271257,312.13,280.28,20.81,70.71
2019/6/7 0:00,6.209001,312.52,282.21,21.57,67.06
2019/6/7 0:15,6.933621,320.68,291.64,22.28,63.32
2019/6/7 0:30,7.558784,328.25,299.72,22.99,60.67
2019/6/7 0:45,8.453903,358.92,329.38,23.76,58.05
2019/6/7 1:00,9.505313,388.58,357.62,24.58,55.39
2019/6/7 1:15,7.317244,434.05,400.94,25.45,52.87
2019/6/7 1:30,9.008024,477.77,442.26,26.29,50.41
2019/6/7 1:45,11.69338,533.72,495.41,26.96,48.51
